City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
25,East London,ZA,2020-08-17 17:33:45,-33.02,27.91,61.34,65,39,14.34
26,Kununurra,AU,2020-08-17 17:42:18,-15.77,128.73,68.0,85,0,1.12
27,Port-Cartier,CA,2020-08-17 17:42:19,50.03,-66.87,68.0,72,75,13.87
28,Kodiak,US,2020-08-17 17:33:50,57.79,-152.41,51.8,100,90,6.8
29,Luganville,VU,2020-08-17 17:42:19,-15.53,167.17,76.21,85,100,6.8
30,Naze,JP,2020-08-17 17:33:06,28.37,129.48,78.8,100,0,1.12
31,Barrow,US,2020-08-17 17:33:12,71.29,-156.79,44.6,87,75,21.92
32,Cape Town,ZA,2020-08-17 17:30:25,-33.93,18.42,52.0,66,40,16.11
33,Chokurdakh,RU,2020-08-17 17:34:02,70.63,147.92,38.52,93,100,12.44
34,Thaba-Tseka,LS,2020-08-17 17:42:20,-29.52,28.61,44.94,48,12,8.72
35,Vaini,TO,2020-08-17 17:32:25,-21.2,-175.2,71.6,73,90,10.29
36,Nome,US,2020-08-17 17:33:48,64.5,-165.41,59.0,81,40,4.7
37,Busselton,AU,2020-08-17 17:32:24,-33.65,115.33,52.0,73,94,15.55
38,Torbay,CA,2020-08-17 17:33:23,47.67,-52.73,81.0,36,75,9.17
39,Hamilton,US,2020-08-17 17:30:51,39.18,-84.53,87.01,51,1,5.82
40,Bambanglipuro,ID,2020-08-17 17:42:21,-7.95,110.28,75.85,85,57,8.43
41,Thompson,CA,2020-08-17 17:32:38,55.74,-97.86,59.0,58,75,2.24
42,Tiksi,RU,2020-08-17 17:27:47,71.69,128.87,47.26,65,100,5.12
43,Rantauprapat,ID,2020-08-17 17:38:32,2.1,99.83,74.03,86,29,1.81
44,Zhezkazgan,KZ,2020-08-17 17:33:09,47.8,67.71,68.25,34,38,7.34
45,Saint George,US,2020-08-17 17:40:53,37.1,-113.58,100.99,12,1,4.7
46,Ostroda,PL,2020-08-17 17:42:23,53.7,19.96,77.0,50,87,3.36
47,Sidi Ali,DZ,2020-08-17 17:42:23,36.1,0.42,78.28,51,0,5.32
48,Carnarvon,AU,2020-08-17 17:33:09,-24.87,113.63,59.0,93,70,10.29
49,Dikson,RU,2020-08-17 17:42:24,73.51,80.55,51.04,93,37,14.74
50,Yellowknife,CA,2020-08-17 17:30:56,62.46,-114.35,62.6,55,20,6.93
51,Okhotsk,RU,2020-08-17 17:34:02,59.38,143.3,54.43,90,100,3.85
52,Punta Arenas,CL,2020-08-17 17:42:02,-53.15,-70.92,37.4,86,75,19.46
53,Lasa,IT,2020-08-17 17:32:52,46.62,10.7,64.0,82,40,6.93
54,Pozega,HR,2020-08-17 17:42:25,45.34,17.69,84.99,65,20,3.36
55,Massena,US,2020-08-17 17:42:25,44.93,-74.89,75.0,73,40,3.36
56,Cherskiy,RU,2020-08-17 17:34:00,68.75,161.3,40.95,92,100,12.86
57,Arona,ES,2020-08-17 17:42:25,28.1,-16.68,82.4,48,4,24.16
58,Duluth,US,2020-08-17 17:41:35,46.78,-92.11,73.4,40,40,6.93
59,Port Alfred,ZA,2020-08-17 17:32:30,-33.59,26.89,59.27,60,94,14.32
60,Cidreira,BR,2020-08-17 17:32:41,-30.18,-50.21,61.75,62,0,6.69
61,Pavino,RU,2020-08-17 17:42:26,59.11,46.14,47.41,77,0,5.86
62,Bitung,ID,2020-08-17 17:42:26,1.45,125.18,75.2,94,20,1.12
63,Nortelandia,BR,2020-08-17 17:42:27,-14.45,-56.8,103.96,15,3,6.87
64,Vila Franca Do Campo,PT,2020-08-17 17:42:27,37.72,-25.43,75.2,83,40,19.46
65,Cayenne,GF,2020-08-17 17:34:04,4.93,-52.33,87.8,66,75,13.87
66,Upernavik,GL,2020-08-17 17:32:36,72.79,-56.15,46.29,55,96,2.1
67,Springbok,ZA,2020-08-17 17:33:36,-29.66,17.89,44.13,86,23,13.0
68,Padang,ID,2020-08-17 17:42:28,-0.95,100.35,77.63,77,95,4.99
69,Mayumba,GA,2020-08-17 17:34:21,-3.43,10.66,74.03,88,100,10.09
70,Albany,US,2020-08-17 17:42:29,42.6,-73.97,78.01,66,44,4.05
71,Port Blair,IN,2020-08-17 17:33:00,11.67,92.75,81.86,80,92,11.16
72,Flinders,AU,2020-08-17 17:33:17,-34.58,150.86,57.0,60,52,4.0
73,Paka,MY,2020-08-17 17:42:30,4.64,103.44,75.2,94,6,1.12
74,Kultuk,RU,2020-08-17 17:42:30,51.72,103.7,48.94,77,0,1.43
75,Rocha,UY,2020-08-17 17:34:01,-34.48,-54.33,57.94,55,0,5.41
76,Saskylakh,RU,2020-08-17 17:32:31,71.92,114.08,57.63,74,98,10.04
77,Katsuura,JP,2020-08-17 17:32:53,35.13,140.3,82.0,90,60,3.0
78,Pevek,RU,2020-08-17 17:32:52,69.7,170.31,37.63,88,98,10.29
79,Mataura,NZ,2020-08-17 17:42:31,-46.19,168.86,37.0,96,89,3.0
80,Marawi,PH,2020-08-17 17:33:30,8.0,124.29,73.99,95,100,4.0
81,Tay Ninh,VN,2020-08-17 17:42:32,11.3,106.1,79.95,86,100,6.76
82,Clyde River,CA,2020-08-17 17:34:19,70.47,-68.59,44.6,100,75,2.24
83,Beira,MZ,2020-08-17 17:42:32,-19.84,34.84,73.4,83,20,9.17
84,Dhidhdhoo,MV,2020-08-17 17:39:01,6.88,73.1,82.85,74,84,6.24
85,Esperance,AU,2020-08-17 17:32:42,-33.87,121.9,46.4,75,71,21.92
86,Yeppoon,AU,2020-08-17 17:38:08,-23.13,150.73,50.0,81,0,3.15
87,Namatanai,PG,2020-08-17 17:29:19,-3.67,152.43,78.85,83,8,10.83
88,Qaanaaq,GL,2020-08-17 17:42:33,77.48,-69.36,41.72,64,67,6.6
89,Sosnovo-Ozerskoye,RU,2020-08-17 17:34:17,52.52,111.54,43.07,92,0,4.09
90,New Norfolk,AU,2020-08-17 17:42:34,-42.78,147.06,48.0,97,28,2.37
91,Alofi,NU,2020-08-17 17:27:55,-19.06,-169.92,71.6,73,75,11.41
92,Provideniya,RU,2020-08-17 17:38:08,64.38,-173.3,48.31,81,100,5.61
93,Airai,TL,2020-08-17 17:42:34,-8.93,125.41,55.33,81,0,2.77
94,Puerto Ayora,EC,2020-08-17 17:39:39,-0.74,-90.35,70.0,77,75,11.41
95,Haines Junction,CA,2020-08-17 17:42:35,60.75,-137.51,48.76,86,100,1.48
96,Nikolskoye,RU,2020-08-17 17:42:35,59.7,30.79,63.0,59,0,8.95
97,Kieta,PG,2020-08-17 17:38:20,-6.22,155.63,77.52,79,7,4.0
98,Chuy,UY,2020-08-17 17:42:36,-33.7,-53.46,59.09,50,0,3.15
99,Nioro,GM,2020-08-17 17:34:14,13.35,-15.75,82.15,83,85,9.48
100,Matara,LK,2020-08-17 17:42:36,5.95,80.54,78.89,88,36,8.3
101,Cockburn Town,TC,2020-08-17 17:29:44,21.46,-71.14,86.0,70,40,8.05
102,Natal,BR,2020-08-17 17:42:37,-5.79,-35.21,84.2,58,20,23.04
103,Tasiilaq,GL,2020-08-17 17:42:37,65.61,-37.64,48.2,93,75,6.93
104,Saint-Philippe,RE,2020-08-17 17:32:48,-21.36,55.77,69.8,73,43,12.75
105,Chapais,CA,2020-08-17 17:40:31,49.78,-74.85,64.4,72,75,11.41
106,Emba,KZ,2020-08-17 17:42:37,48.83,58.14,61.93,55,62,13.58
107,Hithadhoo,MV,2020-08-17 17:42:38,-0.6,73.08,84.33,72,70,7.47
108,La Asuncion,VE,2020-08-17 17:42:38,11.03,-63.86,82.4,88,100,6.93
109,Mar Del Plata,AR,2020-08-17 17:30:59,-38.0,-57.56,57.2,30,0,21.92
110,Jiayuguan,CN,2020-08-17 17:33:13,39.82,98.3,68.77,23,28,7.9
111,Bethel,US,2020-08-17 17:39:36,41.37,-73.41,80.01,60,40,4.7
112,Nanortalik,GL,2020-08-17 17:32:42,60.14,-45.24,49.17,61,82,8.23
113,Khatanga,RU,2020-08-17 17:32:44,71.97,102.5,57.47,89,88,5.01
114,Kargil,IN,2020-08-17 17:42:39,34.57,76.1,65.57,46,3,8.95
115,Avarua,CK,2020-08-17 17:33:08,-21.21,-159.78,69.8,68,32,3.36
116,Ponta Do Sol,PT,2020-08-17 17:32:41,32.67,-17.1,78.01,67,2,3.15
117,Samarinda,ID,2020-08-17 17:42:40,-0.5,117.15,75.69,93,97,2.35
118,Antsohihy,MG,2020-08-17 17:33:55,-14.88,47.99,73.6,52,32,7.67
119,Stepantsevo,RU,2020-08-17 17:42:40,56.13,41.7,52.5,73,0,4.7
120,Olafsvik,IS,2020-08-17 17:33:19,64.89,-23.71,57.07,80,61,11.18
121,Mardin,TR,2020-08-17 17:42:39,37.31,40.74,77.45,18,0,4.59
122,San Cristobal,VE,2020-08-17 17:42:31,7.77,-72.22,86.0,66,40,6.93
123,Dauriya,RU,2020-08-17 17:42:41,49.93,116.87,53.13,89,100,13.4
124,Whitefish,US,2020-08-17 17:39:41,48.41,-114.34,78.8,31,1,4.7
125,Yumen,CN,2020-08-17 17:32:42,40.28,97.2,66.97,22,0,9.1
126,Lompoc,US,2020-08-17 17:33:34,34.64,-120.46,75.2,69,20,6.93
127,Kapaa,US,2020-08-17 17:42:42,22.08,-159.32,78.8,78,40,14.99
128,Hermanus,ZA,2020-08-17 17:42:42,-34.42,19.23,50.0,74,92,5.99
129,Gorontalo,ID,2020-08-17 17:42:42,0.54,123.06,75.18,83,82,3.76
130,Slave Lake,CA,2020-08-17 17:34:16,55.28,-114.77,75.2,64,1,6.93
131,Sao Joao Da Barra,BR,2020-08-17 17:33:01,-21.64,-41.05,86.0,55,40,13.87
132,Sola,VU,2020-08-17 17:42:43,-13.88,167.55,79.32,84,98,8.79
133,Taoudenni,ML,2020-08-17 17:38:44,22.68,-3.98,113.67,5,0,11.56
134,Luderitz,NA,2020-08-17 17:33:53,-26.65,15.16,56.43,65,0,21.43
135,Lardos,GR,2020-08-17 17:42:44,36.09,28.02,82.4,65,0,23.04
136,Riohacha,CO,2020-08-17 17:42:44,11.54,-72.91,86.0,79,75,9.17
137,Salym,RU,2020-08-17 17:42:44,60.06,71.48,55.36,98,100,5.35
138,Svetlogorsk,BY,2020-08-17 17:42:44,52.63,29.73,67.51,74,32,3.09
139,Oda,JP,2020-08-17 17:42:44,35.18,132.5,75.85,79,77,3.09
140,Dharmadam,IN,2020-08-17 17:42:45,11.78,75.43,78.04,86,99,3.74
141,Brae,GB,2020-08-17 17:34:15,60.4,-1.35,59.0,87,75,13.87
142,Evensk,RU,2020-08-17 17:34:20,61.95,159.23,48.79,53,84,8.3
143,Syamzha,RU,2020-08-17 17:42:46,60.02,41.06,49.23,72,69,2.91
144,Moroni,KM,2020-08-17 17:42:46,-11.7,43.26,78.8,69,20,11.41
145,Ballitoville,ZA,2020-08-17 17:42:46,-29.54,31.21,62.6,63,24,16.11
146,Chitral,PK,2020-08-17 17:42:46,35.85,71.79,81.61,42,1,4.74
147,Valparaiso,CL,2020-08-17 17:34:05,-33.04,-71.63,57.2,54,0,5.82
148,Ancud,CL,2020-08-17 17:42:47,-41.87,-73.82,51.8,71,75,11.41
149,Talnakh,RU,2020-08-17 17:32:56,69.49,88.4,59.0,54,1,4.47
150,Saint-Pierre,RE,2020-08-17 17:33:33,-21.34,55.48,69.8,73,41,12.75
151,Mehamn,NO,2020-08-17 17:42:47,71.04,27.85,48.2,70,75,17.22
152,Makakilo City,US,2020-08-17 17:42:47,21.35,-158.09,75.2,73,1,8.46
153,Caravelas,BR,2020-08-17 17:38:47,-17.71,-39.25,79.54,65,14,9.55
154,Sanjwal,PK,2020-08-17 17:42:48,33.76,72.43,87.01,89,20,13.87
155,Comodoro Rivadavia,AR,2020-08-17 17:33:14,-45.87,-67.5,57.2,28,20,34.45
156,Guerrero Negro,MX,2020-08-17 17:33:10,27.98,-114.06,84.0,47,42,11.36
157,Saint-Augustin,CA,2020-08-17 17:42:49,51.23,-58.65,75.11,42,50,15.28
158,Castro,BR,2020-08-17 17:33:01,-24.79,-50.01,67.64,77,77,4.47
159,San Luis,AR,2020-08-17 17:42:49,-33.3,-66.34,70.79,21,0,12.84
160,Valdivia,CL,2020-08-17 17:42:49,-39.81,-73.25,48.2,100,90,5.82
161,Tchaourou,BJ,2020-08-17 17:42:50,8.89,2.6,77.67,84,51,2.68
162,Lorengau,PG,2020-08-17 17:33:42,-2.02,147.27,81.36,80,14,9.46
163,San Patricio,MX,2020-08-17 17:34:16,19.22,-104.7,89.6,62,75,9.17
164,Hualmay,PE,2020-08-17 17:42:51,-11.1,-77.61,65.5,66,97,10.8
165,San Angelo,US,2020-08-17 17:42:11,31.46,-100.44,88.0,48,1,5.82
166,Qingdao,CN,2020-08-17 17:42:51,36.1,120.37,80.6,88,0,8.95
167,Kavieng,PG,2020-08-17 17:33:35,-2.57,150.8,81.75,79,9,10.45
168,San Vicente,AR,2020-08-17 17:42:51,-26.62,-54.13,74.98,50,8,2.06
169,Ribeira Grande,PT,2020-08-17 17:33:25,38.52,-28.7,75.2,88,75,27.51
170,Bourail,NC,2020-08-17 17:42:52,-21.57,165.48,68.56,91,100,7.52
171,Ajdabiya,LY,2020-08-17 17:42:52,30.76,20.23,84.34,53,0,22.17
172,Honiara,SB,2020-08-17 17:42:52,-9.43,159.95,73.4,100,20,3.78
173,Port Elizabeth,ZA,2020-08-17 17:42:26,-33.92,25.57,57.2,54,73,2.24
174,Fort Nelson,CA,2020-08-17 17:42:53,58.81,-122.7,57.2,93,90,2.24
175,Mitu,CO,2020-08-17 17:39:40,1.2,-70.17,81.72,87,72,3.62
176,Henties Bay,NA,2020-08-17 17:42:53,-22.12,14.28,57.0,84,0,13.0
177,Hasaki,JP,2020-08-17 17:42:54,35.73,140.83,80.6,100,75,2.24
178,Norman Wells,CA,2020-08-17 17:42:54,65.28,-126.83,53.6,66,75,8.05
179,Mount Gambier,AU,2020-08-17 17:34:12,-37.83,140.77,48.2,93,90,11.41
180,Pleshanovo,RU,2020-08-17 17:42:54,52.83,53.48,55.94,92,86,6.31
181,Ligayan,PH,2020-08-17 17:42:55,4.65,119.47,84.06,74,100,9.75
182,Millinocket,US,2020-08-17 17:42:55,45.66,-68.71,75.2,50,75,9.17
183,Manono,CD,2020-08-17 17:42:55,-7.3,27.42,79.79,20,72,2.04
184,Lagoa,PT,2020-08-17 17:33:17,39.05,-27.98,74.52,89,89,30.49
185,Felanitx,ES,2020-08-17 17:42:56,39.47,3.15,84.99,74,20,10.29
186,Lira,UG,2020-08-17 17:42:56,2.23,32.91,67.42,88,57,3.29
187,Constitucion,CL,2020-08-17 17:28:05,-35.33,-72.42,54.37,60,0,11.36
188,Wattegama,LK,2020-08-17 17:42:57,6.8,81.48,78.76,73,63,6.4
189,Astolfo Dutra,BR,2020-08-17 17:42:57,-21.32,-42.86,82.54,49,87,3.53
190,Anadyr,RU,2020-08-17 17:33:11,64.75,177.48,50.0,87,20,6.71
191,Longyearbyen,SJ,2020-08-17 17:42:57,78.22,15.64,46.4,70,75,8.05
192,Trincomalee,LK,2020-08-17 17:42:57,8.57,81.23,81.32,73,86,11.86
193,Marsa Matruh,EG,2020-08-17 17:42:58,31.35,27.25,78.82,75,0,7.29
194,Lebu,CL,2020-08-17 17:42:58,-37.62,-73.65,51.28,68,1,8.3
195,Erzin,TR,2020-08-17 17:33:05,36.96,36.2,82.99,81,0,4.0
196,Bossangoa,CF,2020-08-17 17:42:59,6.49,17.46,73.76,90,58,2.06
197,Lingao,CN,2020-08-17 17:42:18,19.91,109.69,79.88,87,96,12.17
198,Benghazi,LY,2020-08-17 17:42:59,32.12,20.07,81.5,74,0,13.33
199,Clearlake,US,2020-08-17 17:42:59,38.96,-122.63,89.01,44,100,4.0
200,Porto Novo,BJ,2020-08-17 17:43:00,6.5,2.6,78.8,83,20,12.75
201,Pangnirtung,CA,2020-08-17 17:43:00,66.15,-65.71,48.2,87,90,5.82
202,Bahar,IR,2020-08-17 17:43:00,34.91,48.44,77.0,36,20,11.41
203,Nadym,RU,2020-08-17 17:43:01,65.53,72.52,55.31,83,100,7.58
204,Capao Da Canoa,BR,2020-08-17 17:43:01,-29.75,-50.01,60.49,68,0,5.32
205,Victoria,HK,2020-08-17 17:40:44,22.29,114.16,81.0,83,97,3.0
206,Port Hardy,CA,2020-08-17 17:33:52,50.7,-127.42,62.6,88,40,3.36
207,Banda Aceh,ID,2020-08-17 17:43:02,5.56,95.32,79.74,80,17,9.26
208,Fare,PF,2020-08-17 17:43:02,-16.7,-151.02,78.67,69,45,8.14
209,Richards Bay,ZA,2020-08-17 17:43:02,-28.78,32.04,65.55,63,61,19.77
210,Komsomolets,KZ,2020-08-17 17:43:02,53.75,62.07,52.66,86,72,9.73
211,Iqaluit,CA,2020-08-17 17:43:02,63.75,-68.51,46.4,87,75,10.29
212,Konevo,RU,2020-08-17 17:43:03,62.12,39.32,49.37,89,77,3.6
213,Mariental,NA,2020-08-17 17:43:03,-24.63,17.97,56.57,31,0,15.12
214,Walvis Bay,NA,2020-08-17 17:43:03,-22.96,14.51,57.0,84,0,13.0
215,Sibolga,ID,2020-08-17 17:43:04,1.74,98.78,76.32,83,57,3.4
216,Srednekolymsk,RU,2020-08-17 17:43:04,67.45,153.68,40.12,88,88,12.28
217,Bahia Honda,CU,2020-08-17 17:43:05,22.9,-83.16,88.57,59,0,7.18
218,Ostashkov,RU,2020-08-17 17:43:05,57.15,33.11,56.28,67,2,4.43
219,Kavaratti,IN,2020-08-17 17:43:05,10.57,72.64,82.04,81,98,11.54
220,Negombo,LK,2020-08-17 17:43:05,7.21,79.84,82.4,78,20,5.82
221,Luba,GQ,2020-08-17 17:43:05,3.46,8.55,77.0,100,75,9.17
222,Groningen,NL,2020-08-17 17:42:59,53.25,6.75,73.0,78,100,3.36
223,Batagay-Alyta,RU,2020-08-17 17:43:06,67.8,130.41,37.2,80,3,1.54
224,Korla,CN,2020-08-17 17:43:07,41.76,86.15,80.01,51,37,4.0
225,Tuatapere,NZ,2020-08-17 17:33:56,-46.13,167.68,37.99,97,92,3.0
226,Deer Lake,CA,2020-08-17 17:38:46,49.17,-57.43,77.0,29,75,12.75
227,Mogadishu,SO,2020-08-17 17:40:10,2.04,45.34,75.83,78,98,16.15
228,Antalaha,MG,2020-08-17 17:38:58,-14.9,50.28,69.58,82,0,10.16
229,Luanda,AO,2020-08-17 17:29:43,-8.84,13.23,73.4,73,40,5.82
230,Komsomolskiy,UZ,2020-08-17 17:34:21,40.43,71.72,80.6,51,88,2.46
231,Damavand,IR,2020-08-17 17:43:08,35.72,52.06,80.6,34,9,11.41
232,Ugoofaaru,MV,2020-08-17 17:33:39,5.67,73.0,83.03,71,63,3.91
233,Zhuhai,CN,2020-08-17 17:33:16,22.28,113.57,82.4,88,20,6.93
234,Dire Dawa,ET,2020-08-17 17:43:09,9.59,41.87,77.9,54,89,8.34
235,Kahului,US,2020-08-17 17:29:25,20.89,-156.47,78.8,65,20,10.29
236,Souillac,MU,2020-08-17 17:33:30,-20.52,57.52,71.6,78,40,11.41
237,Dukat,RU,2020-08-17 17:43:09,62.55,155.55,40.06,71,86,2.19
238,Bandarbeyla,SO,2020-08-17 17:43:10,9.49,50.81,76.12,81,15,33.67
239,San Carlos De Bariloche,AR,2020-08-17 17:43:10,-41.15,-71.31,44.6,75,40,25.28
240,Cairns,AU,2020-08-17 17:39:23,-16.92,145.77,59.0,93,41,2.24
241,Robertsport,LR,2020-08-17 17:43:11,6.75,-11.37,76.55,74,58,8.75
242,Labuan,MY,2020-08-17 17:43:11,5.28,115.24,77.0,94,40,3.36
243,Bengkulu,ID,2020-08-17 17:34:06,-3.8,102.27,76.42,87,74,1.25
244,Sobolevo,RU,2020-08-17 17:43:12,54.43,31.9,63.43,82,0,6.46
245,Kloulklubed,PW,2020-08-17 17:43:12,7.04,134.26,83.64,77,98,14.67
246,Dong Hoi,VN,2020-08-17 17:43:12,17.48,106.6,80.42,76,100,4.29
247,Huinan,CN,2020-08-17 17:43:13,42.62,126.26,72.75,91,100,11.18
248,Rio Grande,BR,2020-08-17 17:39:59,-32.03,-52.1,69.8,30,0,3.36
249,Yerbogachen,RU,2020-08-17 17:43:13,61.28,108.01,47.39,62,0,1.14
250,Port Hedland,AU,2020-08-17 17:33:41,-20.32,118.57,60.8,87,0,6.93
251,Narsaq,GL,2020-08-17 17:34:33,60.92,-46.05,62.6,42,75,6.93
252,Rincon,US,2020-08-17 17:43:14,32.3,-81.24,93.0,52,40,6.93
253,Qasigiannguit,GL,2020-08-17 17:43:14,68.82,-51.19,50.0,53,75,3.36
254,Faya,SA,2020-08-17 17:43:14,18.39,42.45,75.2,56,40,4.7
255,Maine-Soroa,NE,2020-08-17 17:43:14,13.21,12.02,89.53,49,68,2.3
256,Padre Bernardo,BR,2020-08-17 17:43:15,-15.35,-48.5,101.23,14,0,1.39
257,Mineros,BO,2020-08-17 17:43:15,-17.12,-63.23,60.8,87,75,11.41
258,Zhumadian,CN,2020-08-17 17:43:15,32.98,114.03,78.66,87,0,5.46
259,Abha,SA,2020-08-17 17:43:15,18.22,42.51,75.2,56,40,4.7
260,Outram,MY,2020-08-17 17:43:16,1.28,103.84,78.8,94,75,6.08
261,Yulara,AU,2020-08-17 17:43:16,-25.24,130.99,57.2,36,0,6.93
262,Bagacay,PH,2020-08-17 17:43:16,12.98,124.14,81.64,75,100,0.67
263,Tazovskiy,RU,2020-08-17 17:43:16,67.47,78.7,53.11,94,74,5.37
264,Dobson,US,2020-08-17 17:43:17,36.4,-80.72,82.99,78,75,12.75
265,Voh,NC,2020-08-17 17:43:17,-20.97,164.7,68.61,91,97,6.64
266,Vilhena,BR,2020-08-17 17:34:38,-12.74,-60.15,93.2,30,9,5.82
267,Colwyn Bay,GB,2020-08-17 17:43:17,53.29,-3.73,66.0,89,93,1.99
268,Bambous Virieux,MU,2020-08-17 17:43:18,-20.34,57.76,71.6,78,40,11.41
269,Lubango,AO,2020-08-17 17:43:18,-14.92,13.49,59.07,53,51,5.12
270,Vostok,RU,2020-08-17 17:43:18,46.49,135.88,53.58,99,35,3.91
271,Alta Floresta,BR,2020-08-17 17:34:27,-9.88,-56.09,102.2,15,20,9.17
272,Sergeyevka,KZ,2020-08-17 17:43:19,53.88,67.42,56.88,86,89,7.56
273,Fairbanks,US,2020-08-17 17:42:09,64.84,-147.72,57.99,71,1,4.7
274,Rexburg,US,2020-08-17 17:42:14,43.83,-111.79,75.2,38,1,4.7
275,Samarai,PG,2020-08-17 17:43:19,-10.62,150.67,73.99,73,58,10.83
276,Morehead,US,2020-08-17 17:40:01,37.27,-87.18,86.0,58,1,4.7
277,Sorong,ID,2020-08-17 17:33:49,-0.88,131.25,78.85,87,72,13.02
278,Noumea,NC,2020-08-17 17:43:20,-22.28,166.46,72.0,100,90,2.24
279,Laguna,US,2020-08-17 17:31:27,38.42,-121.42,95.0,36,1,8.05
280,Bacungan,PH,2020-08-17 17:43:20,9.91,118.7,78.6,85,100,3.83
281,Ahipara,NZ,2020-08-17 17:33:55,-35.17,173.17,56.66,81,100,15.14
282,Hofn,IS,2020-08-17 17:34:12,64.25,-15.21,50.0,93,90,6.93
283,Denpasar,ID,2020-08-17 17:33:46,-8.65,115.22,78.8,100,40,9.17
284,Karratha,AU,2020-08-17 17:39:45,-20.74,116.85,64.09,30,0,11.72
285,Bud,US,2020-08-17 17:33:34,39.45,-86.18,82.0,54,1,7.36
286,Beisfjord,NO,2020-08-17 17:43:22,68.38,17.6,51.8,71,90,16.11
287,Bubaque,GW,2020-08-17 17:43:22,11.28,-15.83,80.29,82,96,17.98
288,Vilcun,CL,2020-08-17 17:43:23,-38.65,-72.23,48.2,100,75,5.82
289,Berlevag,NO,2020-08-17 17:34:10,70.86,29.09,48.2,76,75,25.28
290,Hirara,JP,2020-08-17 17:43:23,24.8,125.28,84.06,79,68,15.5
291,Vao,NC,2020-08-17 17:33:57,-22.67,167.48,69.8,90,96,14.92
292,Muroto,JP,2020-08-17 17:43:23,33.28,134.15,84.02,69,49,4.83
293,Kaikalur,IN,2020-08-17 17:43:24,16.57,81.2,77.18,90,92,6.82
294,Presidencia Roque Saenz Pena,AR,2020-08-17 17:43:09,-26.79,-60.44,76.93,18,0,6.69
295,Aliwal North,ZA,2020-08-17 17:43:24,-30.69,26.71,50.13,38,15,13.02
296,Tramandai,BR,2020-08-17 17:43:24,-29.98,-50.13,62.6,62,0,5.79
297,Shelburne,CA,2020-08-17 17:43:06,44.08,-80.2,71.01,82,75,6.93
298,Benguela,AO,2020-08-17 17:43:25,-12.58,13.41,68.58,87,67,9.35
299,Dingle,PH,2020-08-17 17:33:46,11.0,122.67,75.0,89,100,3.71
300,Sambava,MG,2020-08-17 17:43:25,-14.27,50.17,71.19,81,0,15.39
301,Payo,ID,2020-08-17 17:43:26,-3.75,103.64,72.43,94,55,1.97
302,Vanimo,PG,2020-08-17 17:43:26,-2.67,141.3,77.22,84,7,5.03
303,Sorland,NO,2020-08-17 17:43:26,67.67,12.69,51.8,76,75,10.29
304,Palu,ID,2020-08-17 17:43:27,-0.89,119.87,73.72,80,89,3.2
305,Grand Gaube,MU,2020-08-17 17:33:59,-20.01,57.66,70.0,74,2,1.99
306,Tugolesskiy Bor,RU,2020-08-17 17:43:27,55.55,39.82,54.91,82,13,2.8
307,Tabou,CI,2020-08-17 17:43:27,4.42,-7.35,75.45,74,73,8.95
